user_id,nombre,arquetipo_perfil,periodo_inicio,periodo_fin,fecha,descripcion,monto,tipo_movimiento,categoria,grupo,tipo_pago,tasa_de_interes_de_la_tarjeta,descripcion_limpia
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-11,refrescos para la casa,549.44,Consumo,Alimentación,Esencial,Tarjeta de débito,,refrescos para la casa
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-11,cosas para cocinar,136.49,Consumo,Alimentación,Esencial,Transferencia bancaria,,cosas para cocinar
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-11,pagué al contador,77.68,Consumo,Otros,,Transferencia bancaria,,pagué al contador
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-13,despensa de la semana,850.46,Consumo,Alimentación,Esencial,Transferencia bancaria,,despensa de la semana
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-15,análisis de sangre,376.13,Consumo,Salud,Esencial,Transferencia bancaria,,análisis de sangre
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-15,salario,8433.98,Ingreso,,,Transferencia bancaria,,salario
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,bonos,1308.1,Ahorro e inversión,,,Transferencia bancaria,,bonos
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-17,DiDi,762.94,Consumo,Transporte,Esencial,Transferencia bancaria,,didi
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-18,gasolina,267.8,Consumo,Transporte,Esencial,Tarjeta de débito,,gasolina
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-19,arroz y frijoles,38.12,Consumo,Alimentación,Esencial,Tarjeta de débito,,arroz y frijoles
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-20,pan y tortillas,76.66,Consumo,Alimentación,Esencial,Tarjeta de débito,,pan y tortillas
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-21,posgrado,313.99,Consumo,Educación,Esencial,Tarjeta de débito,,posgrado
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-21,traslado durante el viaje,42.2,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de débito,,traslado durante el viaje
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-24,ingredientes para la comida,107.82,Consumo,Alimentación,Esencial,Transferencia bancaria,,ingredientes para la comida
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-24,fruta para la casa,495.19,Consumo,Alimentación,Esencial,Tarjeta de débito,,fruta para la casa
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-24,reparación del coche,91.81,Consumo,Transporte,Esencial,Tarjeta de débito,,reparación del coche
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-25,tarjeta del metro,424.31,Consumo,Transporte,Esencial,Efectivo,,tarjeta del metro
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-26,snacks del súper,327.55,Consumo,Alimentación,Esencial,Transferencia bancaria,,snacks del súper
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-26,DiDi para regresar a casa,206.01,Consumo,Transporte,Esencial,Tarjeta de débito,,didi para regresar a casa
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-26,Apple Music,115.22,Consumo,Suscripciones digitales,Discrecional,Tarjeta de crédito,23.8,apple music
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-27,reparación de una fuga,695.82,Consumo,Vivienda,Esencial,Tarjeta de débito,,reparación de una fuga
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-28,zapatos nuevos,424.56,Consumo,Compras personales,Discrecional,Transferencia bancaria,,zapatos nuevos
792277320,Natalia González,Usuario que paga completamente sus tarjetas cada mes,2026-07-01,2026-07-31,2026-07-30,pago de la quincena,7917.21,Ingreso,,,Transferencia bancaria,,pago de la quincena
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-01,compré comida para la semana,701.64,Consumo,Alimentación,Esencial,Tarjeta de crédito,41.8,compré comida para la semana
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-01,pagué el estacionamiento,185.74,Consumo,Transporte,Esencial,Tarjeta de débito,,pagué el estacionamiento
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-01,parquímetro,244.26,Consumo,Transporte,Esencial,Tarjeta de débito,,parquímetro
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-01,Spotify Premium,125.87,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,spotify premium
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-02,compré pescado,1033.99,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré pescado
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-02,peaje,393.22,Consumo,Transporte,Esencial,Tarjeta de débito,,peaje
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-03,abarrotes,585.17,Consumo,Alimentación,Esencial,Tarjeta de débito,,abarrotes
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-03,refrescos para la casa,316.02,Consumo,Alimentación,Esencial,Transferencia bancaria,,refrescos para la casa
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-03,arreglo del carro,432.04,Consumo,Transporte,Esencial,Transferencia bancaria,,arreglo del carro
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-04,algo que vi y me gustó,1404.14,Consumo,Compras personales,Discrecional,Tarjeta de débito,,algo que vi y me gustó
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-05,compré fruta,114.2,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré fruta
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-05,cargué gasolina,484.62,Consumo,Transporte,Esencial,Tarjeta de débito,,cargué gasolina
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-05,copas con amigos,719.16,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,copas con amigos
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-05,pago de la TDC,1143.93,Pago de deuda,,,Transferencia bancaria,,pago de la tdc
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-06,pagué la verificación,417.28,Consumo,Transporte,Esencial,Tarjeta de crédito,41.8,pagué la verificación
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-06,pago de una app,416.51,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,pago de una app
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-07,leche y huevos,268.12,Consumo,Alimentación,Esencial,Tarjeta de débito,,leche y huevos
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-07,seguro del carro,147.75,Consumo,Transporte,Esencial,Transferencia bancaria,,seguro del carro
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-07,zapatos nuevos,1286.66,Consumo,Compras personales,Discrecional,Tarjeta de débito,,zapatos nuevos
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-08,frutas y verduras,610.5,Consumo,Alimentación,Esencial,Transferencia bancaria,,frutas y verduras
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-08,compré fruta,176.28,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré fruta
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-08,impresiones de la universidad,807.97,Consumo,Educación,Esencial,Efectivo,,impresiones de la universidad
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-08,cosas para cuidado personal,594.88,Consumo,Compras personales,Discrecional,Efectivo,,cosas para cuidado personal
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-10,compré fruta,589.36,Consumo,Alimentación,Esencial,Efectivo,,compré fruta
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-10,pagué al electricista,923.57,Consumo,Vivienda,Esencial,Tarjeta de débito,,pagué al electricista
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-11,despensa de la quincena,802.14,Consumo,Alimentación,Esencial,Efectivo,,despensa de la quincena
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-11,reparación de una fuga,2068.62,Consumo,Vivienda,Esencial,Tarjeta de crédito,41.8,reparación de una fuga
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-13,luz,1192.32,Consumo,Vivienda,Esencial,Efectivo,,luz
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-13,un gusto que me di,852.62,Consumo,Compras personales,Discrecional,Tarjeta de débito,,un gusto que me di
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-14,hice la despensa,714.81,Consumo,Alimentación,Esencial,Tarjeta de débito,,hice la despensa
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-14,pagué mi crédito departamental,473.25,Pago de deuda,,,Transferencia bancaria,,pagué mi crédito departamental
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,carne para la semana,503.3,Consumo,Alimentación,Esencial,Efectivo,,carne para la semana
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-15,pago del trabajo,22405.02,Ingreso,,,Transferencia bancaria,,pago del trabajo
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-16,mandado,530.93,Consumo,Alimentación,Esencial,Efectivo,,mandado
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-16,cita con el doctor,499.63,Consumo,Salud,Esencial,Tarjeta de débito,,cita con el doctor
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-17,arroz y frijoles,1064.74,Consumo,Alimentación,Esencial,Tarjeta de crédito,41.8,arroz y frijoles
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-17,comimos durante el viaje,558.73,Consumo,Viajes y vacaciones,Discrecional,Transferencia bancaria,,comimos durante el viaje
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-18,fruta para la casa,49.56,Consumo,Alimentación,Esencial,Transferencia bancaria,,fruta para la casa
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-18,suscripción de streaming,239.58,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,suscripción de streaming
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-19,carne,1226.16,Consumo,Alimentación,Esencial,Tarjeta de débito,,carne
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-19,snacks del súper,275.28,Consumo,Alimentación,Esencial,Transferencia bancaria,,snacks del súper
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-20,pagué el seguro del auto,404.2,Consumo,Transporte,Esencial,Efectivo,,pagué el seguro del auto
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-20,pago del crédito automotriz,761.05,Pago de deuda,,,Transferencia bancaria,,pago del crédito automotriz
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-22,pagué el seguro del auto,202.1,Consumo,Transporte,Esencial,Transferencia bancaria,,pagué el seguro del auto
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-22,colegiatura,1102.33,Consumo,Educación,Esencial,Tarjeta de débito,,colegiatura
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-22,electrónicos para mí,961.37,Consumo,Compras personales,Discrecional,Tarjeta de débito,,electrónicos para mí
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-25,electrónicos para mí,28.79,Consumo,Compras personales,Discrecional,Tarjeta de débito,,electrónicos para mí
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-26,servicio del coche,119.11,Consumo,Transporte,Esencial,Transferencia bancaria,,servicio del coche
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-26,suscripción mensual,62.73,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,suscripción mensual
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,aceite y básicos de cocina,470.64,Consumo,Alimentación,Esencial,Tarjeta de débito,,aceite y básicos de cocina
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,gasolina,57.58,Consumo,Transporte,Esencial,Tarjeta de débito,,gasolina
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,pedí un DiDi,968.09,Consumo,Transporte,Esencial,Tarjeta de débito,,pedí un didi
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,videojuego,103.87,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,videojuego
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-27,un gasto que no esperaba,543.72,Consumo,Otros,,Transferencia bancaria,,un gasto que no esperaba
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,verificación,459.08,Consumo,Transporte,Esencial,Tarjeta de débito,,verificación
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,peaje,666.07,Consumo,Transporte,Esencial,Tarjeta de crédito,41.8,peaje
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,restaurante,239.28,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,restaurante
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,salida con amigos,239.73,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,salida con amigos
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-28,fui al cine,145.69,Consumo,Entretenimiento y ocio,Discrecional,Efectivo,,fui al cine
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-29,fui por el mandado,20.0,Consumo,Alimentación,Esencial,Efectivo,,fui por el mandado
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,compré comida para la semana,162.86,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré comida para la semana
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,boletos para el cine,817.3,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,boletos para el cine
794122785,Eduardo Pérez,Usuario con ingresos altos pero sin ahorro,2026-07-01,2026-07-31,2026-07-30,salario,25159.59,Ingreso,,,Transferencia bancaria,,salario
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-01,PlayStation Plus,128.74,Consumo,Suscripciones digitales,Discrecional,Tarjeta de crédito,35.5,playstation plus
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-04,casetas,224.94,Consumo,Transporte,Esencial,Transferencia bancaria,,casetas
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-04,museo,354.02,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,museo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-05,zapatos nuevos,1014.04,Consumo,Compras personales,Discrecional,Tarjeta de débito,,zapatos nuevos
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-06,inscripción,1263.04,Consumo,Educación,Esencial,Tarjeta de débito,,inscripción
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-07,lentes,697.4,Consumo,Salud,Esencial,Transferencia bancaria,,lentes
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-08,despensa de la semana,77.05,Consumo,Alimentación,Esencial,Efectivo,,despensa de la semana
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-09,fui al mercado por fruta,68.06,Consumo,Alimentación,Esencial,Transferencia bancaria,,fui al mercado por fruta
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-09,pagué el estacionamiento,54.97,Consumo,Transporte,Esencial,Transferencia bancaria,,pagué el estacionamiento
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-09,teatro,520.09,Consumo,Entretenimiento y ocio,Discrecional,Efectivo,,teatro
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-10,refrescos para la casa,815.36,Consumo,Alimentación,Esencial,Tarjeta de débito,,refrescos para la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-10,gas natural de la casa,1193.51,Consumo,Vivienda,Esencial,Efectivo,,gas natural de la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-11,DiDi,354.66,Consumo,Transporte,Esencial,Transferencia bancaria,,didi
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-11,cooperación,500.67,Consumo,Otros,,Tarjeta de crédito,35.5,cooperación
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-13,Uber para ir al trabajo,497.16,Consumo,Transporte,Esencial,Tarjeta de débito,,uber para ir al trabajo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-13,Nintendo Switch Online,243.53,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,nintendo switch online
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-14,compré fruta,1844.9,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré fruta
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-14,pollo,88.81,Consumo,Alimentación,Esencial,Tarjeta de débito,,pollo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-14,liquidé una deuda,1005.53,Pago de deuda,,,Transferencia bancaria,,liquidé una deuda
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-15,taxi para ir al trabajo,240.96,Consumo,Transporte,Esencial,Transferencia bancaria,,taxi para ir al trabajo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-15,tarjeta del metro,435.4,Consumo,Transporte,Esencial,Tarjeta de débito,,tarjeta del metro
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-15,pago del trabajo,11285.66,Ingreso,,,Transferencia bancaria,,pago del trabajo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-16,ingredientes para la comida,440.61,Consumo,Alimentación,Esencial,Tarjeta de débito,,ingredientes para la comida
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-17,pagué la verificación,31.38,Consumo,Transporte,Esencial,Tarjeta de débito,,pagué la verificación
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-18,cereal y leche,234.81,Consumo,Alimentación,Esencial,Efectivo,,cereal y leche
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-18,reparación del techo,2071.3,Consumo,Vivienda,Esencial,Transferencia bancaria,,reparación del techo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-20,despensa de la semana,268.63,Consumo,Alimentación,Esencial,Tarjeta de crédito,35.5,despensa de la semana
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-20,pago de hipoteca,1170.77,Pago de deuda,,,Transferencia bancaria,,pago de hipoteca
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-21,fruta para la casa,114.41,Consumo,Alimentación,Esencial,Transferencia bancaria,,fruta para la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-21,compré verduras,36.22,Consumo,Alimentación,Esencial,Efectivo,,compré verduras
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-21,frutas y verduras,153.82,Consumo,Alimentación,Esencial,Tarjeta de crédito,35.5,frutas y verduras
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-21,póliza del auto,239.29,Consumo,Transporte,Esencial,Tarjeta de débito,,póliza del auto
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-23,refrescos para la casa,302.5,Consumo,Alimentación,Esencial,Tarjeta de débito,,refrescos para la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-23,aceite y básicos de cocina,589.27,Consumo,Alimentación,Esencial,Transferencia bancaria,,aceite y básicos de cocina
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-24,frutas y verduras,1133.73,Consumo,Alimentación,Esencial,Transferencia bancaria,,frutas y verduras
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-25,pedí un DiDi,233.29,Consumo,Transporte,Esencial,Efectivo,,pedí un didi
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-25,compra por gusto,1299.56,Consumo,Compras personales,Discrecional,Transferencia bancaria,,compra por gusto
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-26,botanas para la casa,219.62,Consumo,Alimentación,Esencial,Tarjeta de débito,,botanas para la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-27,póliza del auto,584.1,Consumo,Transporte,Esencial,Efectivo,,póliza del auto
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-27,restaurante de las vacaciones,556.68,Consumo,Viajes y vacaciones,Discrecional,Transferencia bancaria,,restaurante de las vacaciones
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-28,agua embotellada,719.3,Consumo,Alimentación,Esencial,Tarjeta de crédito,35.5,agua embotellada
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-28,aceite y básicos de cocina,179.38,Consumo,Alimentación,Esencial,Transferencia bancaria,,aceite y básicos de cocina
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-28,tomé un taxi,64.44,Consumo,Transporte,Esencial,Tarjeta de débito,,tomé un taxi
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-29,taxi,545.01,Consumo,Transporte,Esencial,Tarjeta de crédito,35.5,taxi
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-30,refrescos para la casa,69.79,Consumo,Alimentación,Esencial,Efectivo,,refrescos para la casa
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-30,recibo del agua del mes,390.41,Consumo,Vivienda,Esencial,Tarjeta de crédito,35.5,recibo del agua del mes
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-30,salario,10477.38,Ingreso,,,Transferencia bancaria,,salario
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,pescado,117.48,Consumo,Alimentación,Esencial,Tarjeta de crédito,35.5,pescado
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,despensa de la semana,853.75,Consumo,Alimentación,Esencial,Efectivo,,despensa de la semana
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,seguro del coche,51.99,Consumo,Transporte,Esencial,Efectivo,,seguro del coche
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,calzado nuevo,1368.83,Consumo,Compras personales,Discrecional,Transferencia bancaria,,calzado nuevo
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,regalo de cumpleaños,371.79,Consumo,Compras personales,Discrecional,Tarjeta de crédito,35.5,regalo de cumpleaños
794796334,Alejandra Hernández,Usuario que gasta más de lo que gana,2026-07-01,2026-07-31,2026-07-31,compré sandalias,173.65,Consumo,Compras personales,Discrecional,Tarjeta de crédito,35.5,compré sandalias
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-01,compré fruta,65.25,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré fruta
